Date,Symbol1,Symbol2,Expiry1,Expiry2,DTE1,DTE2,VX1,VX2,Return1,Return2,Dist1,Dist2,W,VX30,VX30r,VX1r,VIX,VIX3M,VVIX,VX30_Premium,VIX_Basis,VX_Basis,logVVIX,logVIX,Return,Volatility,VX30_Premium_zscore,VIX_Basis_zscore,VX_Basis_zscore,Forecast,Exposure,PositionOptimal
2024-06-12,VIM24,VIN24,2024-06-18,2024-07-17,5,34,12.5556,13.9677,-0.032425955464045246,-0.01962334609538309,25,4,0.13793103448275862,13.772927586206896,-0.02138922324968132,-0.032425955464045246,12.04,14.12,77.599998,-0.024887335806766758,0.15935779218442106,0.106580740010503,4.351567401415977,2.488234439880675,-0.032425955464045246,0.45576217302392447,1.477185707830946,0.6688224253562086,1.0568592143659492,-1,4388.2536076442075,-349.5056873143623
2024-06-11,VIM24,VIN24,2024-06-18,2024-07-17,6,35,12.9694,14.2445,-0.0046232807581635975,6.320224929486615e-4,24,5,0.1724137931034483,14.024655172413794,-2.7406427448448665e-4,-0.0046232807581635975,12.85,14.49,79.949997,-0.032641891863249894,0.1201149449913622,0.0937781306418409,4.38140140175651,2.553343811341229,-0.0046232807581635975,0.4503017041207633,0.8973219276688561,-0.15046761203456707,0.7059205498868781,-1,4441.46664713406,-342.4573725179314
2024-06-10,VIM24,VIN24,2024-06-18,2024-07-17,7,36,13.0295,14.2355,0.001513097798983738,8.644105855773692e-4,23,6,0.20689655172413793,13.985982758620692,9.98621733178687e-4,0.001513097798983738,12.74,14.6,78.970001,-0.042965932193228855,0.13627487857027343,0.08852282739072855,4.369068046172526,2.5447466501440172,0.001513097798983738,0.4590742348327867,0.11750861713255881,0.17986931527090222,0.5568034253006128,-1,4356.593875778022,-334.36385707648196
2024-06-07,VIM24,VIN24,2024-06-18,2024-07-17,10,39,13.0098,14.2232,-0.018762447901900296,-0.006538284030628623,20,9,0.3103448275862069,13.846627586206898,-0.01033199005964397,-0.018762447901900296,12.22,14.41,76.650002,-0.039880702608674753,0.16484845626798147,0.08917151460413494,4.339249631410452,2.503073953743449,-0.018762447901900296,0.46838867863437605,0.3456999253971112,0.7641600592597453,0.5678327322398585,-1,4269.95803107615,-328.210889566031
2024-06-06,VIM24,VIN24,2024-06-18,2024-07-17,11,40,13.2562,14.3165,-0.007238265713798032,-0.005440418001018421,19,10,0.3448275862068966,13.950879310344828,-0.006060365488183804,-0.007238265713798032,12.58,14.54,77.910004,-0.04136093282486538,0.14479522083307875,0.07694735073286339,4.355554365684057,2.5321082512722946,-0.007238265713798032,0.47338168531512875,0.2298569124233532,0.3441851421597653,0.22796922586395768,-1,4224.920528280696,-318.7127931293052
2024-06-05,VIM24,VIN24,2024-06-18,2024-07-17,12,41,13.3525,14.3946,-0.026895854481074167,-0.013428392702724218,18,11,0.3793103448275862,13.999320689655173,-0.018536740273822475,-0.026895854481074167,12.63,14.54,75.239998,-0.03789466583484073,0.1408285357429735,0.0751495030200836,4.320682977851224,2.5360749363624,-0.026895854481074167,0.48250200342201166,0.4846869963045571,0.25690231683713227,0.1736431965600023,-1,4145.060509211474,-310.43329033600253
2024-06-04,VIM24,VIN24,2024-06-18,2024-07-17,13,42,13.7165,14.5892,0.004603588692974945,0.005278072565868301,17,12,0.41379310344827586,14.22808275862069,0.0049989757908779475,0.004603588692974945,13.16,14.88,77.650002,-0.044800358733130895,0.1228361035077747,0.061682041241733696,4.352211575351296,2.5771819258971713,0.004603588692974945,0.48334921581007,-0.0347709481964409,-0.11653208820251067,-0.1956559239225261,-1,4137.795065309243,-301.6655171005171
2024-06-03,VIM24,VIN24,2024-06-18,2024-07-17,14,43,13.6535,14.5124,-0.009918785838157184,-0.004736429454290611,16,13,0.4482758620689655,14.127375862068966,-0.0070595547298170054,-0.009918785838157184,13.11,14.8,78.790001,-0.0465127152576886,0.12125188299446103,0.06100755736884035,4.3667860979495625,2.5733752977756086,-0.009918785838157184,0.4931325261897259,-0.16989405601086577,-0.15486428521362985,-0.21794938100721217,-1,4055.704894287439,-297.0450722735884
2024-05-31,VIM24,VIN24,2024-06-18,2024-07-17,17,46,13.7896,14.5813,-0.03584122910739294,-0.021822649123637322,13,16,0.5517241379310345,14.1445,-0.029557038080192145,-0.03584122910739294,12.92,14.66,78.269997,-0.03579684050930525,0.12634619810404965,0.055825200984973865,4.360164349487884,2.558776498354456,-0.03584122910739294,0.502269910861346,0.6056464527229125,-0.05581695848714571,-0.36147223215739266,-1,3981.9227804631714,-288.76274732139956
2024-05-30,VIM24,VIN24,2024-06-18,2024-07-17,18,47,14.2928,14.902999999999999,-0.003255079326493383,-0.0032758470957550737,12,17,0.5862068965517241,14.545296551724135,-0.0032636728861878753,-0.003255079326493383,14.47,15.59,83.440002,-0.06936200276218721,0.0745521424262926,0.041806621001218076,4.424127834661836,2.6720775406433925,-0.003255079326493383,0.49736316975013084,-1.8438502384001016,-1.1075281965488346,-0.744029985068426,1,4021.206477763071,281.3449063698555
2024-05-29,VIM24,VIN24,2024-06-18,2024-07-17,19,48,14.3394,14.9519,0.04374829100485176,0.026319983566238478,11,18,0.6206896551724138,14.571727586206897,0.03713755370055017,0.04374829100485176,14.28,15.45,83.790001,-0.058525818703299703,0.07874904643231607,0.04182738877047967,4.428313680559794,2.658859956911438,0.04374829100485176,0.5076641071225191,-1.0691076553805572,-1.030108796022364,-0.7486760724695101,-1,3939.61277139753,-274.7404195013411
2024-05-28,VIM24,VIN24,2024-06-18,2024-07-17,20,49,13.7256,14.5635,0.029245568096461866,0.02176149178151271,10,19,0.6551724137931034,14.014531034482758,0.026664852125789743,0.029245568096461866,12.92,14.72,81.639999,-0.04911239092897361,0.13043061494627445,0.059255696209093045,4.402319325692746,2.558776498354456,0.029245568096461866,0.49548169326271935,-0.3866905729624557,0.018245453625303255,-0.2796311719296362,-1,4036.476074080783,-294.08376129865235
2024-05-24,VIM24,VIN24,2024-06-18,2024-07-17,24,53,13.4272,14.3147,-0.031443068544374043,-0.024531244034720578,6,23,0.7931034482758621,13.61082068965517,-0.030013035887204362,-0.031443068544374043,11.93,14.17,79.089996,-0.04026193836822457,0.1720708175927644,0.06400448095267315,4.370586393956031,2.4790562361098245,-0.031443068544374043,0.49540502263280894,0.2590252713672189,0.8693614242737701,-0.15141110510789307,-1,4037.100773365367,-300.66587027566186
2024-05-23,VIM24,VIN24,2024-06-18,2024-07-17,25,54,13.8561,14.6702,0.013895067496456286,0.010704524471179823,5,24,0.8275862068965517,13.996462068965517,0.01334497387140862,0.013895067496456286,12.77,14.67,84.620003,-0.047000003835628426,0.13870592211044241,0.05709265644301977,4.438170680744532,2.547098670044448,0.013895067496456286,0.4936608297192432,-0.23505318960889385,0.1950325564850872,-0.33816087494244634,-1,4051.364579882605,-292.3885205709114
2024-05-22,VIK24,VIM24,2024-05-15,2024-06-18,6,26,12,13.6649,-0.01635715598740345,0.020419433776493516,24,4,0.14285714285714285,13.427057142857143,0.015165635238793952,-0.01635715598740345,12.29,14.31,79.959999,-0.06368673266967446,0.1521726699904162,0.12992385159964892,4.381526497125946,2.5087859235779435,-0.01635715598740345,0.5016269944617864,-1.460652787003443,0.47082226241955827,1.6370659816495656,-1,3987.026260709657,-332.2521883924714
2024-05-21,VIK24,VIM24,2024-05-15,2024-06-18,5,27,12.1979,13.3887,-0.03024808328857907,-0.015813124975287026,25,3,0.10714285714285714,13.261114285714285,-0.017359727651711176,-0.03024808328857907,11.86,13.95,77.620003,-0.05064349342683907,0.16230811469779516,0.09314726183575195,4.351825164590592,2.4731713935695794,-0.03024808328857907,0.5090130134468935,-0.5142343168854712,0.6758828014246137,0.6464457237386384,-1,3929.1726285278255,-322.118776881908
2024-05-20,VIK24,VIM24,2024-05-15,2024-06-18,4,28,12.5725,13.6021,-0.006169041243360242,-9.185537466993872e-4,26,2,0.07142857142857142,13.528557142857142,-0.0012935885678894482,-0.006169041243360242,12.15,14.11,79.449997,-0.04208097069476995,0.14955459607816507,0.07871230352245992,4.375127855223127,2.4973291697865574,-0.006169041243360242,0.5090641389918633,0.10616976418344627,0.41429252090134266,0.2529692729250142,-1,3928.7780199185613,-312.4898007491399
2024-05-17,VIK24,VIM24,2024-05-15,2024-06-18,1,31,12.6503,13.6146,-0.014471510154748428,-0.00912487138531027,29,1,0.03333333333333333,13.582456666666666,-0.009303092677624875,-0.014471510154748428,11.99,13.99,78.43,-0.029563779618715997,0.154269819637967,0.07346181602579903,4.362206507224575,2.4840729690394228,-0.014471510154748428,0.5194382053734415,1.0003770084591121,0.5062696291261797,0.10837234097280896,-1,3850.313625972377,-304.3654005021523
2024-05-16,VIK24,VIM24,2024-05-15,2024-06-18,0,32,12.8347,13.7394,-0.0034456374484419738,-0.0026530709394145106,30,2,0.0625,13.68285625,-0.002702606346228727,-0.0034456374484419738,12.42,14.22,77.739998,-0.038505743769653426,0.1353413478697621,0.06811517725636089,4.353369899697295,2.519308076505333,-0.0034456374484419738,0.528196786688618,0.34153072527152606,0.11980715783455591,-0.03864496882037518,-1,3786.46756361098,-295.01800303949295
2024-05-15,VIM24,VIN24,2024-06-18,2024-07-17,33,62,13.7759,14.5448,-0.034474610732047634,-0.02749113625070723,3,32,1,13.7759,-0.034474610732047634,-0.034474610732047634,12.45,14.08,76.309998,-0.02183466207202948,0.12303472781917983,0.05431285276505919,4.334803965092656,2.5217206229107165,-0.034474610732047634,0.539452553294509,1.523793147720676,-0.13128649489864425,-0.41912858812458637,-1,3707.462292625611,-269.1266844725652
2024-05-14,VIK24,VIM24,2024-05-15,2024-06-18,0,34,13.5162,14.2591,-0.022162727188932526,-0.018551731977993608,30,4,0.11764705882352941,14.1717,-0.01897655494398642,-0.022162727188932526,13.42,14.7,77.650002,-0.03660047550679105,0.09110136224115484,0.05350633337004863,4.352211575351296,2.5967461315435356,-0.022162727188932526,0.5383357723540032,0.47800143409698626,-0.7824662546727162,-0.44661455143047146,-1,3715.1534464345864,-274.8667115339065
2024-05-13,VIK24,VIM24,2024-05-15,2024-06-18,1,35,13.8191,14.5261,0.01958396836626421,0.010212996059645619,29,5,0.14705882352941177,14.422129411764704,0.011591080222383646,0.01958396836626421,13.6,14.89,77.550003,-0.03192605502258911,0.09062005395391139,0.04989533815910982,4.350922928307266,2.6100697927420065,0.01958396836626421,0.5447565592209119,0.8089537804249828,-0.7988050128345325,-0.5490308027378313,-1,3671.3646970314894,-265.6732129466817
2024-05-10,VIK24,VIM24,2024-05-15,2024-06-18,4,38,13.5511,14.3785,-0.01901213235903476,-0.01329235375295548,26,8,0.23529411764705882,14.183817647058824,-0.014638184013209429,-0.01901213235903476,12.55,14.66,73.260002,-0.033020984011568597,0.15540203088071253,0.05926631046572805,4.294014784650695,2.529720665577793,-0.01901213235903476,0.5526230875850313,0.7308469274760997,0.5023435226520729,-0.3006643290017941,-1,3619.103227735238,-267.0708081067395
2024-05-09,VIK24,VIM24,2024-05-15,2024-06-18,5,39,13.8112,14.5709,-0.007214413884152959,-0.0028714678940595715,25,9,0.2647058823529412,14.369802941176472,-0.00402107124437841,-0.007214413884152959,12.69,14.71,73.769997,-0.023398547826149238,0.14771325288704987,0.05354653185964883,4.300952104229272,2.540814281726296,-0.007214413884152959,0.5610560919648202,1.4120025097245836,0.34238900016897567,-0.45885279547590657,-1,3564.7059690520314,-258.10255220777566
2024-05-08,VIK24,VIM24,2024-05-15,2024-06-18,6,40,13.9112,14.6128,-0.01328901860026988,-0.006684060951534465,24,10,0.29411764705882354,14.406447058823527,-0.008626695554103704,-0.01328901860026988,13,14.9,74.5,-0.03368539414445875,0.13641185548987667,0.04920358586955545,4.310799125385514,2.5649493574615367,-0.01328901860026988,0.5729590667737847,0.6803883011789289,0.1123778777706514,-0.5802411755719958,-1,3490.6507567138974,-250.92377053840772
2024-05-07,VIK24,VIM24,2024-05-15,2024-06-18,7,41,14.0973,14.7108,-0.007138949444555223,-0.005680331419012429,23,11,0.3235294117647059,14.512314705882355,-0.006152237250805687,-0.007138949444555223,13.23,14.95,74.540001,-0.029713720792052506,0.12222432170983102,0.04259862822081994,4.311335907466728,2.5824869781268642,-0.007138949444555223,0.5840319038300402,0.9573643200483632,-0.17691995865829777,-0.7634374094686439,-1,3424.4704559530746,-242.9167610785806
2024-05-06,VIK24,VIM24,2024-05-15,2024-06-18,8,42,14.1983,14.7946,-0.027316928263480825,-0.024886138442419204,22,12,0.35294117647058826,14.584141176470588,-0.025744064261617423,-0.027316928263480825,13.49,15.02,73.459999,-0.02944792877673576,0.1074339761163242,0.04114001019527723,4.296741026778671,2.6019486702196644,-0.027316928263480825,0.5966988740725383,0.9686884076567316,-0.47702408283760783,-0.8089624356012063,-1,3351.7743821934346,-236.06871119735706
2024-05-03,VIK24,VIM24,2024-05-15,2024-06-18,11,45,14.5915,15.1674,-0.03843227233976551,-0.031015772907836817,19,15,0.4411764705882353,14.913326470588236,-0.03428775795133477,-0.03843227233976551,13.49,15.27,74.57,-0.0236349120119025,0.1239414490108765,0.038709220374215564,4.311738281555703,2.6019486702196644,-0.03843227233976551,0.6032090184189051,1.380061236429794,-0.1489890372886376,-0.8796305609852362,-1,3315.600295967522,-227.22820107374307
2024-05-02,VIK24,VIM24,2024-05-15,2024-06-18,12,46,15.1632,15.6452,-0.0353050631445425,-0.02749916396144794,18,16,0.47058823529411764,15.418376470588235,-0.0311725282829042,-0.0353050631445425,14.68,16.049999,78.589996,-0.04014871192972242,0.08922276408435738,0.031292720942286856,4.364244413981021,2.6864860231863696,-0.0353050631445425,0.6032029526705454,0.2106084378612236,-0.8441322634661322,-1.0868975076562302,-1,3315.6336373113727,-218.66318701272638
2024-05-01,VIK24,VIM24,2024-05-15,2024-06-18,13,47,15.7081,16.0814,0.0028497222160502925,0.008079111418045676,17,17,0.5,15.894749999999998,0.0054644168170479845,0.0028497222160502925,15.39,16.57,81.93,-0.041604965415815605,0.07387588358768359,0.023486821759192252,4.4058652241537235,2.733717947850788,0.0028497222160502925,0.6053580070936406,0.10234795431773892,-1.1568836547080865,-1.306787105701565,-1,3303.830091555438,-210.326525267565
2024-04-30,VIK24,VIM24,2024-05-15,2024-06-18,14,48,15.6634,15.952,0.03215202089055964,0.01882579762890267,16,18,0.5294117647058824,15.799211764705882,0.025880857002721067,0.03215202089055964,15.65,16.59,81.82,-0.048840053723649364,0.058329187216190966,0.018257432557196883,4.404521712501253,2.750470916986162,0.03215202089055964,0.6189401071420483,-0.4087079185569866,-1.4760169109221155,-1.456732682728567,-1,3231.330425871069,-206.29814892495048
2024-04-29,VIK24,VIM24,2024-05-15,2024-06-18,15,49,15.1678,15.6545,-0.014958956086506223,-0.0162585632754798,15,19,0.5588235294117647,15.382520588235295,-0.015532312199288684,-0.014958956086506223,14.67,16,78.220001,-0.03935688418884179,0.08678413008489097,0.03158365581885391,4.359525382111822,2.6858045921548905,-0.014958956086506223,0.6238776985439742,0.2374558406617918,-0.9195055928047319,-1.1070349211427466,-1,3205.7565203367008,-211.35276838676018
2024-04-26,VIK24,VIM24,2024-05-15,2024-06-18,18,52,15.3964,15.9111,-0.03856750005389843,-0.02055271613415116,12,22,0.6470588235294118,15.57805882352941,-0.032209341023399396,-0.03856750005389843,15.03,16.27,79.559998,-0.04345948267603529,0.07927471746606327,0.032883263007827374,4.37651142884751,2.710048203764883,-0.03856750005389843,0.6361524782382171,-0.05269231393630893,-1.0766132943859263,-1.0808824576780232,-1,3143.9003515931745,-204.19710786892875
2024-04-25,VIK24,VIM24,2024-05-15,2024-06-18,19,53,16.0018,16.2415,0.023816220371584866,0.013282416124848054,11,23,0.6764705882352942,16.079349999999998,0.020408224879993546,0.023816220371584866,15.37,16.370001,82.540001,-0.01791461242217534,0.063032894919892,0.014868479088080049,4.413283036439774,2.7324175575505043,0.023816220371584866,0.6380158180341322,1.6768232938434304,-1.408169414010176,-1.5746656205594547,-1,3134.718518676296,-195.89786890701646
2024-04-24,VIK24,VIM24,2024-05-15,2024-06-18,20,54,15.6252,16.0272,-0.010764119909343296,-0.01147059814209261,10,24,0.7058823529411765,15.743435294117646,-0.0109719076248578,-0.010764119909343296,15.97,16.84,83.610001,-0.06733353715329438,0.053045046587259524,0.02540228333481698,4.426163142122259,2.770711962226921,-0.010764119909343296,0.6478744137492274,-1.6706246092833479,-1.620540875809102,-1.3048606769434699,1,3087.0180355264647,197.56662542088836
2024-04-23,VIK24,VIM24,2024-05-15,2024-06-18,21,55,15.7943,16.2121,-0.04187321363751807,-0.03593048530866966,9,25,0.7352941176470589,15.904894117647057,-0.04030013849164643,-0.04187321363751807,15.69,16.68,82.360001,-0.047583528925682086,0.061186830185659576,0.026108761567566183,4.411099894301405,2.753023566744941,-0.04187321363751807,0.6617881541708168,-0.3504167747655695,-1.4721583035938175,-1.2967933798115554,-1,3022.1151397094545,-191.34213860123302
2024-04-22,VIK24,VIM24,2024-05-15,2024-06-18,22,56,16.4697,16.8052,-0.07966291728243301,-0.06597417338404389,8,26,0.7647058823529411,16.548641176470586,-0.07644203636516497,-0.07966291728243301,16.940001,17.629999,89.540001,-0.06329794537668754,0.0399241914324961,0.02016603323871769,4.494685463981012,2.8296777482557838,-0.07966291728243301,0.6628939036111224,-1.4173349957304942,-1.9134709313116902,-1.469144269352235,-1,3017.0740583145753,-183.18937553899437
2024-04-19,VIK24,VIM24,2024-05-15,2024-06-18,25,59,17.8354,17.9513,0.025698281993920692,0.017159073933000354,5,29,0.8529411764705882,17.852444117647057,0.024442516102608877,0.025698281993920692,18.709999,19.25,99.089996,-0.07537063652318793,0.028452973895150724,0.006477289340328647,4.596028487703465,2.9290580868386424,0.025698281993920692,0.6248417307603534,-2.2469417211025013,-2.1683221709119262,-1.8557397866034553,1,3200.8105437616223,179.4639057022339
2024-04-18,VIK24,VIM24,2024-05-15,2024-06-18,26,60,17.3829,17.6459,0.010037029006410906,0.00697203784133471,4,30,0.8823529411764706,17.413841176470587,0.00967644181051959,0.010037029006410906,18,18.66,95.989998,-0.06911683550511846,0.03601043752303303,0.015016497401248923,4.564243998539942,2.8903717578961645,0.010037029006410906,0.6333348828119223,-1.8499998461106837,-2.0418330880544873,-1.6429748458362414,1,3157.8870109289846,181.66629336468512
2024-04-17,VIK24,VIM24,2024-05-15,2024-06-18,27,61,17.2093,17.5233,-0.014216307505696479,-0.00790666234611655,3,31,0.9117647058823529,17.23700588235294,-0.013659574109262955,-0.014216307505696479,18.209999,18.77,98.760002,-0.08520127316307005,0.030289011773784316,0.018081488566325046,4.5926926847280924,2.9019708388246332,-0.014216307505696479,0.6469973281061023,-2.9723630113568595,-2.185873701168013,-1.5726711530675708,1,3091.20287382704,179.62397504994627
2024-04-16,VIJ24,VIK24,2024-04-17,2024-05-15,0,28,18.2475,17.4557,-0.008762700795345637,-0.03144413106584602,30,2,0.0625,17.5051875,-0.030026541673939748,-0.008762700795345637,18.4,18.84,99.25,-0.0734850035735885,0.023631604533277038,-0.04436184146844512,4.5976419195673,2.91235066461494,-0.008762700795345637,0.6602766660154056,-2.205757470402499,-2.3547481424748034,-3.3049314457459973,1,3029.033287015077,165.9971660235691
2024-04-15,VIJ24,VIK24,2024-04-17,2024-05-15,1,29,18.4081,18.0133,0.07440261830985406,0.05106746338034433,29,1,0.03333333333333333,18.02646,0.05184530187799466,0.07440261830985406,19.23,19.549999,109.639999,-0.08113455677663858,0.016503675679789928,-0.021680411197944695,4.6972022623138265,2.9564715596006885,0.07440261830985406,0.6749968083702453,-2.7416481600697256,-2.5412000870240625,-2.755746361116498,1,2962.976972926621,160.96049961303018
2024-04-12,VIJ24,VIK24,2024-04-17,2024-05-15,4,32,17.0882,17.1165,0.12874590040242562,0.0737741170657451,26,2,0.07142857142857142,17.11447857142857,0.07770067301836514,0.12874590040242562,17.309999,18.200001,102.720001,-0.06149684368395758,0.05013733760976186,0.0016547437315650234,4.632006849676854,2.8512843114180413,0.12874590040242562,0.6457639800706978,-1.4145052063667625,-1.8689163395167923,-2.143579135618742,-1,3097.1067785184323,-181.2424233399909
2024-04-11,VIJ24,VIK24,2024-04-17,2024-05-15,5,33,15.0239,15.8992,-0.019327584927997243,-0.015818424862778346,25,3,0.10714285714285714,15.805417857142858,-0.016194406298337516,-0.019327584927997243,14.91,16.49,89.400002,-0.042401352965347305,0.10072200779486037,0.05662652706824554,4.493120704550833,2.702032128776647,-0.019327584927997243,0.4953405572354679,-0.11627435377063461,-0.8018371751990888,-0.5845064908628494,-1,4037.6261761446453,-268.7468750553881
2024-04-10,VIJ24,VIK24,2024-04-17,2024-05-15,6,34,15.3171,16.1527,0.015912208441964202,0.015912773683016412,24,4,0.14285714285714285,16.033328571428573,0.01591269293429467,0.015912208441964202,15.8,17.040001,91.760002,-0.0608939886433492,0.07555364005369279,0.05311736700302669,4.5191764946171045,2.760009940032921,0.015912208441964202,0.5011592148557874,-1.3768469763335807,-1.338941447969241,-0.685958190590626,-1,3990.7477318869933,-260.54199110059955
2024-04-09,VIJ24,VIK24,2024-04-17,2024-05-15,7,35,15.0753,15.8977,-0.017862372280208642,-0.0035727442304007043,23,5,0.17857142857142858,15.750842857142858,-0.006124463525009265,-0.017862372280208642,14.98,16.42,84.449997,-0.04160622544527371,0.09178412593520878,0.05311680176197464,4.43615960772983,2.7067159780890733,-0.017862372280208642,0.5087081957865028,-0.08359426618652914,-0.9971380600045104,-0.688409479241182,-1,3931.5269865228784,-260.79262014838037
2024-04-08,VIJ24,VIK24,2024-04-17,2024-05-15,8,36,15.347000000000001,15.9546,-0.04649454394208718,-0.03447342795295076,22,6,0.21428571428571427,15.824399999999999,-0.03704938137919428,-0.04649454394208718,15.19,16.559999,86.260002,-0.04543703595112187,0.086352771962957,0.03882717371216666,4.457366014405414,2.7206373166076814,-0.04649454394208718,0.5157866285992568,-0.34759200849946476,-1.1191333429028218,-1.1036625260733344,-1,3877.572409024024,-252.6599601892242
2024-04-05,VIJ24,VIK24,2024-04-17,2024-05-15,11,39,16.0774,16.5142,0.015457149563924681,0.018481244708942884,19,9,0.32142857142857145,16.3738,0.017509214126615606,0.015457149563924681,16.030001,17.18,90.580002,-0.04806342016283124,0.0692838875516179,0.02680605772303018,4.506233460207997,2.7744620290044915,0.015457149563924681,0.5010570615420437,-0.527447467256875,-1.4914944929405194,-1.457120479618236,-1,3991.561348012616,-248.27157052835756
2024-04-04,VIJ24,VIK24,2024-04-17,2024-05-15,12,40,15.8308,16.2118,0.057607378997685234,0.03565191525586471,18,10,0.35714285714285715,16.07572857142857,0.0434931523065149,0.057607378997685234,16.35,17.16,90.040001,-0.0652705017017038,0.048353196716553665,0.0237819625780121,4.500254027144707,2.7942278973432626,0.057607378997685234,0.5088103494738362,-1.6503477191923004,-1.9535835713238374,-1.5553112043203792,1,3930.737655136559,248.29684255606534
2024-04-03,VIJ24,VIK24,2024-04-17,2024-05-15,13,41,14.9446,15.644,-0.003673503506546494,-0.008510093782158439,17,11,0.39285714285714285,15.369235714285715,-0.006610004745310889,-0.003673503506546494,14.33,15.91,81.080002,-0.03458001184650908,0.10459260050961496,0.04573742631983262,4.395436346250794,2.6623552418400807,-0.003673503506546494,0.47811017655065147,0.3215239793567113,-0.7499554140244233,-0.9266969119895324,-1,4183.136226944791,-279.90954772592045
2024-04-02,VIJ24,VIK24,2024-04-17,2024-05-15,14,42,14.9996,15.7777,0.033723172024464586,0.02224499976797055,16,12,0.42857142857142855,15.444228571428571,0.027164216449325138,0.033723172024464586,14.61,16.09,82.760002,-0.04096258269702107,0.09649173524168381,0.05057401659544464,4.415944877043606,2.681706225762608,0.033723172024464586,0.48790964904181366,-0.09716588580654752,-0.9290367984814201,-0.788785249319914,-1,4099.119588898724,-273.2819267779624
2024-04-01,VIJ24,VIK24,2024-04-17,2024-05-15,15,43,14.5022,15.4306,0.009248132306031264,7.844637685061885e-4,15,13,0.4642857142857143,14.999557142857144,0.004714024160928545,0.009248132306031264,13.65,15.52,78.449997,-0.03410883789822257,0.1283899931241039,0.0620521888519387,4.362461440938123,2.613739521630969,0.009248132306031264,0.48352218996988827,0.3238563607440791,-0.2367528307456781,-0.45520822916623216,-1,4136.314819645716,-285.21981627930353
2024-03-28,VIJ24,VIK24,2024-04-17,2024-05-15,19,47,14.3687,15.4185,0.02128458254725519,0.014351609771647126,11,17,0.6071428571428571,14.781121428571428,0.01856091467112345,0.02128458254725519,13.01,15.19,76.57,-0.027286529231771047,0.15491902408326763,0.07051585738946374,4.338205355125032,2.565718292524414,0.02128458254725519,0.4925962818142226,0.7377149814944218,0.3426573521211945,-0.2070796163612971,-1,4060.1199680883474,-282.5669662591847
2024-03-27,VIJ24,VIK24,2024-04-17,2024-05-15,20,48,14.0661,15.1988,-0.019724422035769636,-0.012852286133461465,10,18,0.6428571428571429,14.470635714285713,-0.01727008778494529,-0.019724422035769636,12.78,15.01,76,-0.03659517270608162,0.1608351966959818,0.07744883016507198,4.330733340286331,2.5478814489493886,-0.019724422035769636,0.4973493648696461,0.15652717675716887,0.47500082248002107,-0.0015842439247527559,-1,4021.318094020678,-285.8872106710942
2024-03-26,VIJ24,VIK24,2024-04-17,2024-05-15,21,49,14.3463,15.3954,-0.0037708589633748298,-0.006571240421770156,9,19,0.6785714285714286,14.683510714285715,-0.004670981575001899,-0.0037708589633748298,13.24,15.29,76.769997,-0.04047387587177484,0.14395646943210874,0.07057669426276385,4.340813899762042,2.5832425505088623,-0.0037708589633748298,0.5031325319642257,-0.08824058640840828,0.11197682353639576,-0.19680883910693006,-1,3975.095770873759,-277.08160089178114
2024-03-25,VIJ24,VIK24,2024-04-17,2024-05-15,22,50,14.4005,15.4969,-0.005602139165367166,-0.005315943578907917,8,20,0.7142857142857143,14.713757142857144,-0.005520368997807381,-0.005602139165367166,13.19,15.38,76.599998,-0.04428504787849484,0.15360899734827482,0.07337707572115917,4.338597050636885,2.579458966729223,-0.005602139165367166,0.5137378376414418,-0.32641316845181023,0.3257002862191997,-0.11039709773409169,-1,3893.036201464063,-270.34034939509485
2024-03-22,VIJ24,VIK24,2024-04-17,2024-05-15,25,53,14.4814,15.5795,0.0017070924489390436,0.00272523516333609,5,23,0.8214285714285714,14.677489285714286,0.0018889036479385164,0.0017070924489390436,13.06,15.3,76.489998,-0.041537849422742856,0.15829870455010475,0.0730908801346999,4.337159987186565,2.569554123848285,0.0017070924489390436,0.5244670634210388,-0.16448202400488823,0.43265979069863525,-0.11074488736874112,-1,3813.394852584695,-263.33053797179105
2024-03-21,VIJ24,VIK24,2024-04-17,2024-05-15,26,54,14.4567,15.5371,-0.007429086033765906,-5.662259263980399e-4,4,24,0.8571428571428571,14.611042857142857,-0.006448677446999069,-0.007429086033765906,12.92,15.18,77.300003,-0.038201169071048,0.1612022736130281,0.07207273742030297,4.347693994403207,2.558776498354456,-0.007429086033765906,0.5358642612095128,0.03840048201634001,0.5005487424219959,-0.13172735104895117,-1,3732.288463286858,-258.1701538585471
2024-03-20,VIJ24,VIK24,2024-04-17,2024-05-15,27,55,14.5645,15.5459,-0.02420936320209326,-0.018842453121609492,3,25,0.8928571428571429,14.66965,-0.023634337122041427,-0.02420936320209326,13.04,15.28,78.870003,-0.04076405008213793,0.15852322723986764,0.06520987731293502,4.3678009654471754,2.5680215564985067,-0.02420936320209326,0.5470381338245993,-0.11860297708162097,0.44757641000948817,-0.325367869033611,-1,3656.052249990444,-251.0249064499601
2024-03-19,VIH24,VIJ24,2024-03-20,2024-04-17,0,28,13.9448,14.9214,-0.029193634453195675,-0.02706745262612238,30,2,0.0625,14.8603625,-0.02720033899031446,-0.029193634453195675,13.82,15.77,83.900002,-0.059411967635630177,0.13199258263542307,0.06768974523514311,4.429625637311062,2.626116818339524,-0.029193634453195675,0.552728156766289,-1.2611948804548536,-0.11782055243781651,-0.24999550802433487,-1,3618.415265292272,-259.4813310547496
